pool_hash,epoch_no,ticker_name,json,metadata_url,metadata_hash,metadata_registered_tx_hash
e01133b97103bb932f7be0f7896ed1ca1d0ee350e4c8058e101b73d6,215,ALLI,"{""description"":""The Alliance Stakepools supporting decentralization and delivering high ROI"",""homepage"":""https://alliancestakepools.online"",""name"":""Alliance"",""ticker"":""ALLI""}",https://raw.githubusercontent.com/GS1973/ALLI/master/ALLI.json,vFVrSn5+UWUy6wTQ3B9dzmDQ8V8NWINQCgm/zIR88Ts=,7e752c701085428468a1c548b4339753d6905ae6d55821f292c6becd1be6cdf5
37a4728a33f13c83c0967ea7dbe06eb3437bbb4d26d671c5093f3e4b,295,ALLIN,"{""description"":""Public Key Infrastructure and SSL/TLS Encryption,Block producer has the specifications ready for the futute, Block producer sits behind two relays to minimise down time, The nodes are monitored in two different time zones to give 24/7 monitoring."",""homepage"":""https://www.youtube.com/channel/UClFNxD5mGJa-XlZIcX2ko2A"",""name"":""Allincrypto"",""ticker"":""ALLIN""}",https://git.io/Jz0lB,yDtEIF79OViI1hBzgH5shwZUO0yhMRP23+CG9ebUjxc=,cc0570deaca99b7352df19b46ae84a0b1eff07d5837afcd470c37a949caaba1e
06052f95a93fd322bda515f1ef3b643bf8539b0f4d358ad0323697cb,284,ALMA,"{""description"":""Reliable stake pool with competitive rates"",""homepage"":""https://almapool.net"",""name"":""Alma Pool"",""ticker"":""ALMA""}",https://almapool.net/poolmeta.json,EPdP/GlENQ4vNV8eRRU8CT9sNewxNAp37Byncp3OfBg=,446d0a093a23a093ab9d9073fb085626299bb574380c0b42892aabd8fb4f009a
6f223af7c6069f7428cf7605efba84ec410f5476550f83dbb3096238,245,ALND,"{""description"":""Reliable non-custodial Stake Pool run by the industry leader - Allnodes"",""homepage"":""https://www.allnodes.com/ada/staking"",""name"":""Allnodes"",""ticker"":""ALND""}",https://www.allnodes.com/ada/metadata.json,XmjFwj5XdBpi1N28ZRWX1wUeOXTNFYuhBgpAQHcZI5Q=,b8217dade485d31ec316c61400cf3c60be76fce8b13618b64a266a0219d4552f
e7db783b5abf2c185a23eeeb6923a0b2dd1faae4e5becfc4758c7814,304,ALOT,"{""description"":""ADALOT Stakepool Germany"",""homepage"":""https://adalot.de"",""name"":""ADALOT"",""ticker"":""ALOT""}",https://adalot.de/poolMetaData.json,/ziXO/XicQaJ/73RNoAkmDybrpVnKqWIBgdlj++ocO0=,f566d42613a4119ab5c21466a8086fd972f3684e412eabe7d2bcb65b6c09db72
f65364f1175b48fb8e6ccadc1f851a948ed2f9d162a0b68ac3aa49e6,281,ALP,"{""description"":""ADAプールオペレーターになり動物のために寄付を出来ないかと考えAnimal-Love-Poolを立ち上げました。手数料の1.5%を動物愛護団体、動物園などに寄付を致します。よろしくお願いいたします。"",""homepage"":""https://mobile.twitter.com/AnimalLovePool1"",""name"":""Animal-Love-Pool"",""ticker"":""ALP""}",https://git.io/JB1hf,AiWbwlQYzBHj2biAnZUOPmNr2LLwK8uVNjV8loHCASM=,7483d2bcd25193262fd25a0e8c874d84ac26cf3c75ee720e3b28c7b97fe92b54
38d44f2bbccd27b654e532e6937e3a60b900168082f5c1b4fe236974,270,ALPCH,"{""description"":""Adas in the Alps"",""homepage"":""https://www.alpencardano.io"",""name"":""Alpen Cardano"",""ticker"":""ALPCH""}",https://www.alpencardano.io/ALPCH.metadata.json,UuHUR/kFrMA2/I+dBWj1TjQLc+STxGLyTzg4bsQBLuk=,102959f44de8b85c8daf7c43ee9ec18fdc4e01de622f8028d51ea9b4cf7f1aa9
34fa6e42ffafbb9bf63b1c78e99b09b30527f37ac544668dfaab624d,252,ALPEN,"{""description"":""ALPEN POOL - Development Pool"",""homepage"":""https://github.com/gitmachtl/StakePool-Operator-Tools-Alliance"",""name"":""ALPEN Pool for Development"",""ticker"":""ALPEN""}",https://tinyurl.com/alpen-dev,ztN1u/uvD7t56xYGQVmUVUsHGwYbWS3l8ixT05LHEEA=,c123e7abdb3674cc8e07cff716ff9e3da7af27b29ea08951bbf8539f7f120c18
a1fa8385fa06ebd0b7d47e6d90eb399970dfb41005635ffd5b0bc964,211,ALPHA,"{""description"":""A reliable Cardano stake pool based in Australia"",""homepage"":""https://alphastaking.com"",""name"":""AlphaPool"",""ticker"":""ALPHA""}",https://alphastaking.com/metadataex.json,pV0TwI/Dkou/vGGg2iugfKQzIbSkPu0G0UAlj+zw/qg=,0c0550802aab912f4be68e9b6e233f811d56f75c23be86dda7ecb9010f3a1f25
16d216d074625d2dbb75c20948e4d9a1efe0fe79c4c915d4b5391de1,260,ALPS,"{""description"":""Staking for our mountains. Donating 1000€ annually to alpine clubs, environmental organizations and animal welfare."",""homepage"":""https://alps.kalu.solutions"",""name"":""ALPS - The Alpine Stake Pool"",""ticker"":""ALPS""}",https://git.io/JOBg7,OomvG0Ng+wSbe/IiSGwKo4No7rsjK9McLhGaK89+bIo=,2a050e73e81396c05783b307731d27d08e9d3a174c8350889b2f90ccda5db4dd
16d216d074625d2dbb75c20948e4d9a1efe0fe79c4c915d4b5391de1,254,ALPS,"{""description"":""Staking for our mountains. Donating 500€ annually to alpine clubs. Checkout [ENVIR] - our other good purpose pool"",""homepage"":""https://alps.kalu.solutions"",""name"":""ALPS - The Alpine Stake Pool"",""ticker"":""ALPS""}",https://git.io/JmBcT,7rvmadSktMjAjAWf9YAgx5xn9tsZ28IpGyveydNKDoE=,26e33325f6f35502148d9d0c1aff2fa5f0abcb1dc9e4285cf2ee8d237f254061
16d216d074625d2dbb75c20948e4d9a1efe0fe79c4c915d4b5391de1,240,ALPS,"{""description"":""Staking for our mountains. 10% of my rewards are donated to Alpine Clubs"",""homepage"":""https://alps.kalu.solutions"",""name"":""ALPS - Stake Pool"",""ticker"":""ALPS""}",https://git.io/JLhY6,GK5Qr9HxxRDuFj8YAPUBidrOKtpoMVs9X9GjRtJPpeM=,6e0dd91d37d9766388f9aaef0da1b13cbf048af63c10fdea0a1c87b77cd7d2a8
16d216d074625d2dbb75c20948e4d9a1efe0fe79c4c915d4b5391de1,244,ALPS,"{""description"":""Staking for our mountains. Donating 500€ annually to alpine clubs and environmental organizations."",""homepage"":""https://alps.kalu.solutions"",""name"":""ALPS - Stake Pool"",""ticker"":""ALPS""}",https://git.io/JtC7k,dsxifGf6Y+4ElzItQ+8aaSP3Zr8kDRQpfQ2JdlROmwU=,f01aa707754bbe45d11f5823439b7daff8930a7a8e64eb5aac0b32f4ad7208dc
16d216d074625d2dbb75c20948e4d9a1efe0fe79c4c915d4b5391de1,252,ALPS,"{""description"":""Staking for our mountains. Donating 500€ annually to alpine clubs. Checkout [ENVIR] and [NIML] - our other good purpose pools"",""homepage"":""https://alps.kalu.solutions"",""name"":""ALPS - The Alpine Stake Pool"",""ticker"":""ALPS""}",https://git.io/Jqejb,cLNXmNAAa+qTmGKNKu0Y2dBMwI6q77rGwZ9n6EUSG18=,ccf19bb3790a34e6d1f8d4fd0069daa0211677b5e359115954abaeb6720437ab
25dbae9d8c0bc6feb611d4aa2938de9704b4eb080f54906caddbe0bf,245,ALPS2,"{""description"":""Staking for our mountains. Donating 500€ annually to alpine clubs and environmental organizations."",""homepage"":""https://alps.kalu.solutions"",""name"":""ALPS2 - Stake Pool"",""ticker"":""ALPS2""}",https://git.io/JtuC4,GpkvFpfpI2lZU06Z2SCBZ8mW6sBLn5FjX1x6AImoKqI=,aac705cee28c6ef92224685b19e53c777e468aa3c57aeb67861fe6b24f9c40ce
6a73808b4710aa4dd86a6c35b620d129c73becb80011b574b892ff1f,329,ALTO,"{""description"":""Bridging the Digital Divide"",""homepage"":""https://altopool.com"",""name"":""Alto Pool"",""ticker"":""ALTO""}",https://altopool.com/alto/poolMetaData.json,/xK9IrHfrPWEx8ycwKjlA1wG7pyAiJVZrKVaQXbZtM4=,96b0f9e7fe9698a9358323127c23c9b11d5a1cc9fcf5e005c975aa42a12cba58
60787d6a9eadce8f0b932c402d1af4b98dc9bf7f56606989e8bd7078,263,ALTU1,"{""description"":""24/7 Availability Eco-friendly Pool without Compromise for Security"",""homepage"":""https://alphaturing.co"",""name"":""AlphaTuring-1"",""ticker"":""ALTU1""}",https://git.io/J385M,mmO3ga0J9gM2etTKl8hjVQEGvWgAnEzks1K4y/IzQxE=,bbcfe944a2ea0ab4d9e54fbba8541fc7f93705a937f7b730c6c00879730f03ba
46ebbc0d27d9169cae12d12dcf8f6cacbcf27937c67ae4350abbcaba,208,ALTZ,"{""description"":""Ada Lovelace Treasure Zone"",""homepage"":""https://altzpool.com"",""name"":""ALTZ"",""ticker"":""ALTZ""}",https://altzpool.com/altz_m/poolmeta.json,xbd81cYepsCcGKSD8Fc4Aw+534xkPbJlALjD+aotTMQ=,a826ba711e8855490f6b78a2de1974aa35611a01852a5c7bd4736037d8a8ab0c
e8d7513c4bc6ad6148fd70c7cd494162b37c8eb4763a5a86e5a5773b,214,ALTZ1,"{""description"":""DO NOT DELEGATE THIS TICKER. Please instead use ticker ALTZ"",""homepage"":""https://altzpool.com"",""name"":""ALTZ1"",""ticker"":""ALTZ1""}",https://altzpool.com/altz1_drg/poolmeta.json,zsv5llvV3hZJY3U50cMzMuqrH9Lxc0MWbJg38Y9JPiw=,841b3fde70652a7559d1ff811179fb74e403a4bc54b55862856f0813d041ec92
e8d7513c4bc6ad6148fd70c7cd494162b37c8eb4763a5a86e5a5773b,208,ALTZ1,"{""description"":""Ada Lovelace Treasure Zone 1%"",""homepage"":""https://altzpool.com"",""name"":""ALTZ1"",""ticker"":""ALTZ1""}",https://altzpool.com/altz1_m/poolmeta.json,CLpv0wZzIMKXPRqhNS29EEwoiX5jfBONYsz72c81qus=,c9a17a06bb65fb714a411e2a6ba0b8d00a7fefc728d4b4ba610ab819113d876b
297b5acd8b90df8a1bfd98aa1a61f323b87fead4b8a2b55f2fb83ce6,396,ALoop,"{""description"":""Single Pool Operator. Mission Driven. IT pro working in the industry 20+ years."",""homepage"":""https://adaloop.org"",""name"":""AdaLoop"",""ticker"":""ALoop""}",https://adaloop.org/metadata.json,lUWlrMwi0N7GG+4tuNLtRou9IPAIvwm8CpAuzZbuGNQ=,348626f3b14698ea1793bd42fa1a85c67c1f860e65fa012ec9ea7aaebbb8a899
297b5acd8b90df8a1bfd98aa1a61f323b87fead4b8a2b55f2fb83ce6,342,ALoop,"{""description"":""Support Cardano vision, member of CSPA and MDP - Ardana ISPO Bonus - 20% of rewards donating to AbleGamers Charity #SoEveryoneCanGame."",""homepage"":""https://adaloop.org"",""name"":""AdaLoop"",""ticker"":""ALoop""}",https://adaloop.org/metadata.json,wieqoGbeIFmU6+2E1aQCZIpj3ZA+a/AmVCzm9IZu/tk=,6dc1d376b7f838f1e2ba867c5652c00c370804ab32398241f6f0854042b32287
af63c005e02a492a8b629f6a4b7eed80c6331e8bc357276cc158acbd,257,AMAN,"{""description"":""AMAN"",""homepage"":""https://twitter.com/cardano_aman"",""name"":""AMAN Stake Pool"",""ticker"":""AMAN""}",https://cardanoaman.github.io/AMAN/poolMetaData.json,Pg7dox23FV9kNoFVsYHM6b+8K2hmuDR3p/BNf3KoNM0=,629fc4cf824c109677fa1289c49f26cf2feb23509cc67e00dd80c1dcb11dfe70
5912d220f45d1ff968b9ba3682bf3530f44aaaf9d05670b37de1d943,337,AMANT,"{""description"":""Amantis is group that stands strong behind Cardano, dedicating our lives to making the world a better place through a fun environment of our interconnected projects and with a purpose to create a strong community behind each phase of our existence."",""homepage"":""https://amantis.club"",""name"":""Amantis.club"",""ticker"":""AMANT""}",https://tinyurl.com/yc7a2hu7,fAXXIrJUqXdrhF5+2V3L60cqG4wPkvy8FhFIHJLuU/w=,70461be06ed72ae9ffc6967f5ecfa2dfef05a00a1c62d9522117ed33c3c52c2a
3ed0c5c6d486e8c9c2ab073d502df1d2dcf22f233704a14b02f80658,330,AMB,"{""description"":""The Ambassadors Guild provides constant support and guidance to the Cardano Community to effectively build the Cardano Ecosystem"",""homepage"":""https://www.ambassadors-guild.io/"",""name"":""Ambassador's Guild Stake Pool"",""ticker"":""AMB""}",https://www.sanada.eco/metadata/amb-metadata.json,h5NZB2yWz67QZqSQUjBoJDEKgUrkCnQjCj8EOV9UDA0=,fe27c8540ea1a82662c502cd152ad69853d4fdf13f9218c8013d668e77b4c28f
41808192b0f5206ad29dadeef49a20dd3163525fa2c649e85cf7888f,248,AMBER,"{""description"":""Planting seeds of a fairer, more dynamic global financial operating system!"",""homepage"":""https://amberpool.io"",""name"":""Amber"",""ticker"":""AMBER""}",https://raw.githubusercontent.com/efschilling/m/m/m.json,vOsHGjtvl2//sC4L8xEf7C63wUZioV6G6DCzuZPvu6I=,8f850964159de10900253497fe7bf243623490a4dc630e16b6113095632a1b09
2730ca79a60b3b3f29b709bd39c21d66cb2c83e5441c479f755d0a3d,268,AMDLO,"{""description"":""Minimum fees, maximum reliability, helping to secure the Cardano blockchain"",""homepage"":""https://armadillo-pool.org"",""name"":""Armadillo"",""ticker"":""AMDLO""}",https://git.io/JGT5t,WeYKK5BqFHZn3HxkVCFYZXqtqhEIXAn4UuR9NIzpwus=,d5284211cf76cc38c4aba0dc83eb78361c9e41a5ad44ed9b422f5da31c22e87c
d5304843b72bb13b70008c4b82a7bba391d89bc2feacead97f58286d,262,AMICI,"{""description"":""Stake with truly independent and decentralized pool operators operating from rural Italy on renewable energy with further projects to come in support of rural development and sustainable living."",""homepage"":""https://amicielettronici.io"",""name"":""Amici Elettronici"",""ticker"":""AMICI""}",https://amicielettronici.io/amiciap.metadata.json,8A38rQ77tK2Q6+YX+jMNTNF1S5DIvUS0XVJmccudRWI=,d0990bcd41e56938b8fd1e9684c7923127bcfd813d16f5296fd72208952eebb8
436f170421ea00dcc71c8a11225ccbf341e9a470788bacdb10da720a,277,AMIGO,"{""description"":""Un Pool de amigos para amigos apoyando la descentralizacion"",""homepage"":""https://twitter.com/antoniosoloz"",""name"":""Amigo Pool"",""ticker"":""AMIGO""}",https://amigopool.github.io/amigopool/amigometa.json,u4P4ChryTAOevm/SKLpD7SmN59rhbgCkPKpnA0lkZEg=,4cacfee9613ce2b374093d3d0f3c633359efee50d6d8a2156b19f40d356111a0
95efdd23a7647f6cb98cc57489a65a6a15a5208e6898b9f647e98745,252,AMIGR,"{""description"":""Stake pool to fund the AMIGAR project, which seeks to make a strong social impact in LATAM using Cardano blockchain technology"",""homepage"":""https://www.amig.ar"",""name"":""AMIGAR"",""ticker"":""AMIGR""}",https://raw.githubusercontent.com/amig-ar/ca/main/pm.json,11rjEblk1VPn/eH+7r6Czey8cigRBBs0LmXdOFJLIjI=,8c5550e1d9d7e54b9e2ea86f18e00c2d095a0253c586dae23006b510e78e8b96
ba67e271c925f7b066a00f4c9cbb9f27b13cef1ab02cca4c245c8acc,276,AMINT,"{""description"":""Maximize your profits with Maximum Mint, brought to you by Cardanomint.com"",""homepage"":""https://cardanomint.com"",""name"":""MaximumMint"",""ticker"":""AMINT""}",https://tinyurl.com/7crfmefy,nFZwlIrXBus4qyrH6HhWMXcEzaJmRyTKMjEm8vL8W/I=,5f21f32e4016c6130c9536d070ba64ea43999d9e6bee2023384424cc3573e99b
ef36ad98ed852950a775a67ea74e3f1fbf0986ff420c2bda20f87f4d,254,AMM,"{""description"":""The true beauty of music is that it connects people. It carries a message, and we, the musicians, are the messengers for ADA"",""homepage"":""https://www.musicmessengers.org"",""name"":""ADA Music Messengers"",""ticker"":""AMM""}",https://git.io/JqW0S,k7wb5Ym/rXGYy4llktU2Niv+ZyuBRsE2H7GK75Yuat4=,d18e2b9b7ce232e0764bffbd1f7fb04cb651cd3e2bbd968593e2750c176200ce
059b4217a24a8c67a363968ff1db13a17ed96e611362450c115b2415,272,AMOON,"{""description"":""High Performance, Secure and Cloud hosted pool. Let's together send, ADA TO THE MOON!"",""homepage"":""https://adamoon.net"",""name"":""ADA Moon Stake Pool"",""ticker"":""AMOON""}",https://adamoon.net/poolmeta.json,mRukF0ZsiNacJ2D2pgVkomyBKBBs12AuriBK7bxUB3k=,0af437324544050e556fee5f482d98fc86b7092680be649cc111753e3a626da2
3980b3e6778a7000164cc0adbc13a617424478812cfb29174843d1b3,248,AMOUR,"{""description"":""French ADA Stake Pool Operators, we commit to donating 10% of the margin to nonprofits."",""homepage"":""https://poolamour.com"",""name"":""Par Amour du St₳ke"",""ticker"":""AMOUR""}",https://poolamour.github.io/poolMetaData.json,ML54o55t5dK3e5T020elC7Xj5TLyHsd6HBn8bf+7hA8=,515bc36a1b03f263173ed6590dc34404f664068a4e4fa63946464a9db2c1dc4b
c320202c2f21866e1f1d3c16bc756c6834a49c05714021ae46f850f8,421,AMP,"{""description"":""Let's Go !!"",""homepage"":""https://adamagicpond.com"",""name"":""adamagicpond"",""ticker"":""AMP""}",https://tinyurl.com/2u39x7mc,2QYZr5iuPsv1KkXfL1K32g/oVKU4JxXH0/hOvKlEJEI=,8d02a48af670b9246c50a225815c43a68624c9bb907d668abd06a8313ddaacf1
6e5961bb19155e5c836ff6c6a55400dd7b45c729344dee3ebab617e2,398,AMP,"{""description"":""stake pool services"",""homepage"":""http://amapools.info"",""name"":""AMAPools"",""ticker"":""AMP""}",https://1da.ir/LKWEj,FFG+ZS9XqSaOUfUkrL25sGXJjjU1xb8lQhm77PeLYKI=,2e060abbed0fa6901634e9c8a4eea639f8de3e168d2b8a73318c850adf658611
a90277864e29a54ef1bf6da9a1030ccdc91cbb63cc907b274122ad44,266,AMP,"{""description"":""The ampere is the constant current producing force."",""homepage"":""https://amperepool.com"",""name"":""AMPERE POOL"",""ticker"":""AMP""}",https://raw.githubusercontent.com/amperep/1/main/poolmeta.json,gepWNDoPRVkm01AME1o9zOMjpLSV72Yl8dnf7OHvwDc=,2145d347794c5b41b3d2af86c125bb516b39847464ad4a928fe9b99e145935c5
507fb4a160b56727ba19a3a63a94cbba94997706dbd06445d839f2e1,257,AMPLE,"{""description"":""AMPLE pool is a bare-metal, NJ hosted Cardano network node committed to the secure decentralization of the blockchain and 100% up-time."",""homepage"":""https://www.cardanoample.com/"",""name"":""Ample Pool"",""ticker"":""AMPLE""}",https://www.cardanoample.com/amplemetadata.json,8n03zw2IGAZSYNGoGFzeTIsZ6MJt82ppV3OpkFspXlM=,4f85071d29dae05b2c1af24eee3b1605a649b3caf80437c6471634ce7b7f20ae
e0079c2670ee8206a962d3c6ffe255b7277c546371fff68c2d624c50,270,AMS,"{""description"":""Amsterdam Node - The Secure Node For The Long Run"",""homepage"":""http://www.amsterdamnode.com"",""name"":""Amsterdam Node"",""ticker"":""AMS""}",https://git.io/JG9Av,6DAJWFIufGHjGKGEPHAtk3rmqD5yIeLaqAPKPHybWgY=,8657fe816be4cc9eba564895160482256963b06a51217cca964854b2e13edd50
e0079c2670ee8206a962d3c6ffe255b7277c546371fff68c2d624c50,270,AMS,"{""description"":""Amsterdam Node - The Secure Node For The Long Run"",""homepage"":""http://www.amsterdamnode.com"",""name"":""Amsterdam Node"",""ticker"":""AMS""}",https://git.io/JGHdO,Kp43hOKJKMT6u3IJ+EufJGtSXBq1YCt2N3u2EBXCjvo=,64687190300be04387616e877920df662d699f895757a1bf1f502dc3f93768b1
e0079c2670ee8206a962d3c6ffe255b7277c546371fff68c2d624c50,215,AMS,"{""description"":""Stakepool From Amsterdam"",""homepage"":""http://www.amsterdamnode.com"",""name"":""Amsterdam Node"",""ticker"":""AMS""}",https://git.io/JUORG,OrklV0kXpHhSLh0zh50GbX50BWMOcxvzS+pBYlBDbxQ=,44f6270ad5cb936b0c16c3a34268cdbc50d81bf14ef32ccf5c038bb265766e52
e0079c2670ee8206a962d3c6ffe255b7277c546371fff68c2d624c50,217,AMS,"{""description"":""Amsterdam Node - The Liberal City - The Secure Node For The Long Run"",""homepage"":""http://www.amsterdamnode.com"",""name"":""Amsterdam Node"",""ticker"":""AMS""}",https://git.io/JUBiM,LwrQFW6e/1Tuccuvi4hSx1eupk22b+61A4/M/wJNbuU=,4d6ddb01c62af73bedd60c75ef0973002c1f705c1f8267c31597c89c0c69ec95
e0079c2670ee8206a962d3c6ffe255b7277c546371fff68c2d624c50,286,AMS,"{""description"":""Amsterdam Node - The Secure Node For The Long Run"",""homepage"":""http://www.amsterdamnode.com"",""name"":""Amsterdam Node"",""ticker"":""AMS""}",https://git.io/JEWBL,rTxm7DQRTDcdPEf6PAa247vPt5CPjFPxjAlPFliyTZo=,281a3534448eb2604885656ee30a1438521b9fecb0cc98499fe898a9099d842b
e0079c2670ee8206a962d3c6ffe255b7277c546371fff68c2d624c50,270,AMS,"{""description"":""Amsterdam Node - The Secure Node For The Long Run"",""homepage"":""http://www.amsterdamnode.com"",""name"":""Amsterdam Node"",""ticker"":""AMS""}",https://git.io/JGFPE,M2JixAsyMNiWlRRmlLmAnDAltx4nBfutlqPjEJo2VdY=,db187bfb77023ee46a81a7059729082d95b5ec19db583478da6515380f480534
e0079c2670ee8206a962d3c6ffe255b7277c546371fff68c2d624c50,232,AMS,"{""description"":""Amsterdam Node - The Secure Node For The Long Run"",""homepage"":""http://www.amsterdamnode.com"",""name"":""Amsterdam Node"",""ticker"":""AMS""}",https://git.io/Jk7dq,lNw7AwcmjAX4xZN2k631n7FX+Ji16Eng/XzohfCQ/wA=,8f8735d2564a28fcd2bf722642edabf550563fd3846ead7b67f59e491310e4c7
e0079c2670ee8206a962d3c6ffe255b7277c546371fff68c2d624c50,224,AMS,"{""description"":""Amsterdam Node - The Secure Node For The Long Run"",""homepage"":""http://www.amsterdamnode.com"",""name"":""Amsterdam Node"",""ticker"":""AMS""}",https://git.io/JTWk2,rPnq/YWWyZoUyEJp25CbUfvF3I0JsQ4uiilAYVRK/U0=,b391dffa1d614411fab648b69c5f920f8fb909203bf8de224c068f8000502d56
e0079c2670ee8206a962d3c6ffe255b7277c546371fff68c2d624c50,388,AMS,"{""description"":""Amsterdam Node - We Build on Cardano"",""homepage"":""http://www.amsterdamnode.com"",""name"":""Amsterdam Node"",""ticker"":""AMS""}",https://shorturl.at/jCHN7,ej6e75RUk1cr2dblBXH576zPeK00zJBOmwHpDWx506w=,d7ecd9d9634c8450ee1e530f6cc214e5fb555b593f092ed851b9c7a79cfd9efb
e0079c2670ee8206a962d3c6ffe255b7277c546371fff68c2d624c50,287,AMS,"{""description"":""Amsterdam Node - We Build on Cardano"",""homepage"":""http://www.amsterdamnode.com"",""name"":""Amsterdam Node"",""ticker"":""AMS""}",https://git.io/JENAO,/4T4vSRFVjIYrnuNLBpnXVdlBjDGwtb6dnxeb/LvkfA=,20dd99763e7be532e61c43af4dedda2cc13781dfcb882a7a48c615a722ecf992
e11427a833aff02b782a0fd93b087bfacdb0414b7d5a545cd45bd8ed,233,AMS01,"{""description"":""Serious people staking Cardano seriously"",""homepage"":""https://cardano.amsterdam"",""name"":""Cardano.Amsterdam"",""ticker"":""AMS01""}",https://cardano.amsterdam/ams01meta.json,WDsKYo/IQgTKJmP5zFhoNh9FxaSkvJyWo2nol97vGVQ=,e42cf9b29103e4e7d00bb00002a34d49f61c74993cd1ed10963a4d8bf766db7e
5e1e8add666098850a985512905098e5a65bcaf1cfe8d113daf0baa4,234,AMSC1,"{""description"":""Cardano Pool Stack in Amsterdam"",""homepage"":""https://www.amscardanopool.com"",""name"":""Cardano Pool in Amsterdam"",""ticker"":""AMSC1""}",https://raw.githubusercontent.com/ApoCardano/meta/main/mt.json,XoNraQ8Xc197Md4gd6TG7Jhpcmk90bPYSyIJja4sUgY=,427a247ef2c77a904dec59dce103d48f448a04b6b320644f11f0aa9cd5d83bdc
765c443459fdcbbaedf691f9e787632d3df3585f3db75dad701b5be7,319,AMT,"{""description"":""The StakePool operated by NTK"",""homepage"":""https://twitter.com/ProjectNTK"",""name"":""Amaterasu"",""ticker"":""AMT""}",http://urx.blue/U9iM,w2b5F9+HOMUf5xJrMTr8/PJOb/eWqP/O1EIV7cUAERs=,cec383c68ae05939198d25b96e5354be0a82f386ba2f105305d6e4541ba1928e
aee1cc55e9c498efa91a4942a698caae6d2f0199dffb108ad6ce827d,255,AMZ,"{""description"":""0% fee until 2023. 24/7 monitoring. Strong and stable pool!"",""homepage"":""https://adapools.org/AMZ"",""name"":""Amazon pool"",""ticker"":""AMZ""}",https://git.io/JmFNW,LcJfRlIJZf/X0Eyt/fJhAl7elk7URQOMxIKNjhbF0Ik=,b02735dd0491d1f231ff5204476507e8d28819ccd57c461e6ba726e62f9be164
aee1cc55e9c498efa91a4942a698caae6d2f0199dffb108ad6ce827d,244,AMZ,"{""description"":""0% fee until 2023. 24/7 monitoring. Strong and stable pool!"",""homepage"":""https://adapools.org/AMZ"",""name"":""Amazon pool - 1PCT EMUR GAGA LEO ADLT WIRA ETO"",""ticker"":""AMZ""}",https://git.io/JtCW4,Wd0YOdknWZNKyluO38DmtUWAwx8zzDuQ3tbcGTFVuqs=,dbc17be9fa2318fd017afb3c8b89889064eab04f6af87406d1154a216c1afc47
db3ef28510cc87c6a2f2b83c50707c40d8024438c8a61f24ac16a33f,314,AMZ1,"{""description"":""0% fee until 2023. 24/7 monitoring. Strong and stable pool!"",""homepage"":""https://adapools.org/AMZ1"",""name"":""Amazon Pool 1"",""ticker"":""AMZ1""}",https://bit.ly/3HOpWb8,kj/rqUeykxb8WQXEkBLFRHCu+44FA4IERdSEqMitc0E=,6888ccd4b440d910d28006398452cbcf9707f882e2dc242354c084fd51488198
ce53fe573d12d2943631ccc304deb3b2fba5d016d69536b400bc8834,385,ANA,"{""description"":""Our stake pool invests in World Mobile air nodes to help connect the unconnected. All stake pool profits go towards buying air nodes. We believe greater connectivity in this world will help drive the adoption of Cardano."",""homepage"":""https://airnodeangels.io"",""name"":""Air Node Angels"",""ticker"":""ANA""}",https://tinyurl.com/3zsjavxc,KIUWnn6QVI7Pydf0QygGCn1CHjFnOkx+lN7jthx+jq4=,d5d03f163ba37f8175756e831c3223e0e3df428dd110b15897088e4eb8e4d176
f5256fd81c12e0fe3e9d374257f00126e969ce46b1225d6c45a5efde,280,ANADA,"{""description"":""ADA VIET NAM"",""homepage"":""http://anadapool.site/"",""name"":""We are ANADA"",""ticker"":""ANADA""}",https://git.io/JBceH,c+N+UiUtr4fo4+tSSz2VIfhbFYuRb2s0Dkw1vde1zQI=,8c9abe996751be8594a3b9072ff3c1de43516ef097d7091977906f7d41e51cfb
375324c48d9f4955eec9ef7e65da870f3962bb72767736972aae421b,361,ANCH,"{""description"":""Professional pool supporting non profits in East Africa"",""homepage"":""https://www.anchorofhopepool.com/"",""name"":""Anchor of Hope"",""ticker"":""ANCH""}",https://raw.githubusercontent.com/Scottnoel/a/master/a.json,bsMwPxtHftTVFoo7Ddux13KM9BoPGz9Y3sgVDNcPn2k=,520d1b19d367f4469954aeb878514019fe605aae8ba23e2898769e0bc76dcd9b
887caa7fcc065a6658705f41ed911ccbb165c91fe85df84479f3bb63,313,ANCO,"{""description"":""Contribute to decentralized space"",""homepage"":""https://t.me/StakingADA"",""name"":""Love Cardano"",""ticker"":""ANCO""}",https://git.io/J9Zc0,Z3DaGQ+Idla1Q1Ox+V3Oqg5OYPZC/xbDfK00yNhjPfE=,42068c1b7bf4472b6be810eaf7c90c2e586200bf3381f17300644e362ebd1723
887caa7fcc065a6658705f41ed911ccbb165c91fe85df84479f3bb63,280,ANCO,"{""description"":""Contribute for decentralized space"",""homepage"":""http://ancopool.xyz"",""name"":""Love Cardano"",""ticker"":""ANCO""}",https://git.io/J4V70,/WQOnuqgBS2g3AV3hEbOy/ORGfeA1B4mUEDwXBbHN5c=,68879ab9ea0c14e3fabe3af7ee156d2efb390e4e494e5eb5be6d17b230b579b9
